Magnetismo,Forza_di_Coulomb,0
Posizione,Campo_gravitazionale_terrestre,0
Elettrone,Hertz,0
Energia,Energia_cinetica,0
Magnete,Chilogrammo,0
Distanza_(matematica),Legge_di_Snell,0
Intensit%C3%A0_acustica,Suono,1
Ampiezza,Legge_di_Snell,0
Tensione_(meccanica),Forza,1
Boom_sonico,Effetto_Doppler,0
Lavoro_(fisica),Forza,1
Temperatura,Energia_cinetica,0
Principio_di_Huygens-Fresnel,Ampiezza,1
Elettrone,Isolatore,0
Legge_di_gravitazione_universale,Accelerazione_di_gravit%C3%A0,0
Frequenza,Onda,0
Joule,Capacit%C3%A0_elettrica,0
Energia_potenziale_elettrica,Elettrone,0
Velocit%C3%A0,Fisica,1
Magnetismo,Bussola,0
Interazione_gravitazionale,Caduta_libera,0
Indice_di_rifrazione,Spettro_elettromagnetico,0
Magnete,Differenza_di_potenziale_elettrico,0
Vettore_(matematica),Distanza_(matematica),0
Distanza_(matematica),Sistema_di_riferimento_inerziale,0
Accelerazione,Campo_gravitazionale,0
Onda,Indice_di_rifrazione,0
Fisica,Campo_gravitazionale,0
Energia_potenziale_elettrica,Capacit%C3%A0_elettrica,0
Accelerazione,Equazione_del_moto,0
Rifrazione,Temperatura,0
Forza,Campo_magnetico,0
Ampiezza,Onda,0
Posizione,Equazione_del_moto,0
Fisica,Legge_di_Hooke,0
Laser,Lunghezza_d%27onda,0
Accelerazione,Legge_di_Hooke,0
Lunghezza_d%27onda,Indice_di_rifrazione,0
Campo_(fisica),Distanza_(matematica),0
Luce,Legge_di_Snell,0
Radiazione_elettromagnetica,Spettro_di_emissione,0
Attrito,Lunghezza,0
Urto_elastico,Sistema_di_riferimento_inerziale,0
Joule,Forza,0
Velocit%C3%A0,Caduta_libera,0
Legge_di_Snell,Dispersione_ottica,0
Joule,Ohm,0
Distanza_(matematica),Legge_di_gravitazione_universale,0
Telescopio,Lunghezza_d%27onda,0
Urto_anelastico,Forza,1
Energia_cinetica,Urto,0
Fisica,Interazione_gravitazionale,0
Corrente_elettrica,Equazione_del_moto,0
Caduta_libera,Interazione_gravitazionale,1
Temperatura,Spettro_elettromagnetico,0
Ampiezza,Equazione_del_moto,0
Spettro_elettromagnetico,Magnete,1
Rifrazione,Riflessione_interna_totale,0
Distanza_(matematica),Velocit%C3%A0,0
Spostamento_(fisica),Lunghezza,0
Effetto_fotoelettrico,Onda,0
Distanza_(matematica),Campo_gravitazionale,0
Corrente_elettrica,Forza_elettromotrice,0
Riflessione_(fisica),Riflessione_speculare,0
Massa_(fisica),Energia_cinetica,0
Energia_cinetica,Massa_(fisica),1
Energia_potenziale_elettrica,Moto_(fisica),1
Legge_di_Ohm,Resistenza_elettrica,0
Effetto_Doppler,Distanza_(matematica),1
Luce,Radiazione_elettromagnetica,0
Energia_potenziale_elettrica,Campo_elettrico,1
Momento_meccanico,Fisica,1
Hertz,Spettro_elettromagnetico,0
Moto_(fisica),Equazione_del_moto,0
Massa_(fisica),Campo_gravitazionale,0
Campo_elettrico,Vettore_(matematica),0
Lavoro_(fisica),Distanza_(matematica),1
Campo_magnetico,Vettore_(matematica),0
Onda,Distanza_(matematica),0
Energia,Onda_d%27urto_(fluidodinamica),0
Principi_della_dinamica,Fisica,1
Legge_di_gravitazione_universale,Telescopio,0
Leva_(fisica),Forza,1
Campo_gravitazionale,Chilogrammo,0
Spostamento_(fisica),Potenziale_elettrico,0
Fisica,Forza_elettromotrice,0
Onda_stazionaria,Livello_energetico,0
Joule,Metro,0
Magnete,Energia,0
Frattura_(meccanica),Scorrimento_viscoso,0
Isolatore,Velocit%C3%A0,0
Sistema_di_riferimento_inerziale,Lunghezza,0
Fisica,Lavoro_(fisica),0
Moto_parabolico,Spostamento_(fisica),1
Energia,Forza,0
Posizione,Elettrostatica,0
Linea_di_campo,Campo_(fisica),0
Leva_(fisica),Momento_meccanico,0
Vettore_(matematica),Lunghezza,0
Dispersione_ottica,Distanza_(matematica),0
Conduttore_elettrico,Isolante_elettrico,0
Interazione_gravitazionale,Moto_parabolico,0
Massa_(fisica),Sistema_di_riferimento_inerziale,0
Energia_meccanica,Lavoro_(fisica),1
Circuiti_in_serie_e_in_parallelo,Resistenza_elettrica,1
Bussola,Direzione_(geometria),0
Fatica_(scienza_dei_materiali),Forza,1
Caduta_libera,Massa_(fisica),1
Energia_meccanica,Energia_potenziale,1
Vettore_(matematica),Accelerazione,0
Magnete,Corrente_elettrica,0
Tensione_(meccanica),Velocit%C3%A0,0
Distanza_(matematica),Energia_meccanica,0
Magnete,Spettro_di_emissione,0
Tensione_(meccanica),Lunghezza,0
Costante_di_gravitazione_universale,Distanza_(matematica),1
Magnetismo,Velocit%C3%A0,0
Elasticit%C3%A0_(meccanica),Campo_(fisica),0
Lavoro_(fisica),Massa_(fisica),0
Campo_magnetico,Distanza_(matematica),0
Energia_potenziale_elettrica,Posizione,1
Raggio_luminoso,Ottica_geometrica,0
Spettro_elettromagnetico,Fisica,1
Fisica,Energia_cinetica,0
Onda,Diffrazione,0
Magnetismo,Metro,0
Moto_(fisica),Legge_di_Snell,0
Accelerazione_di_gravit%C3%A0,Caduta_libera,0
Velocit%C3%A0,Distanza_(matematica),1
Lunghezza_d%27onda,Spettro_elettromagnetico,0
Lunghezza_d%27onda,Luce,0
Frequenza,Onda_stazionaria,0
Ottica_geometrica,Raggio_luminoso,1
Scorrimento_viscoso,Fisica,1
Fisica,Livello_energetico,0
Isolante_elettrico,Magnete,0
Moto_(fisica),Pianeta,0
Radiazione_elettromagnetica,Potenza_(fisica),0
Campo_elettrico,Riflessione_(fisica),0
Telescopio_rifrattore,Telescopio,1
Elettrone,Campo_elettrico,0
Magnete,Forza_elettromotrice,0
Forza,Distanza_(matematica),0
Moto_parabolico,Distanza_(matematica),1
Ohm,Legge_di_Ohm,0
Legge_di_gravitazione_universale,Forza,1
Forza_di_Coulomb,Elettrostatica,0
Urto_anelastico,Energia_meccanica,0
Distanza_(matematica),Indice_di_rifrazione,0
Fisica,Sistema_di_riferimento_inerziale,0
Magnete,Momento_meccanico,0
Fisica,Caduta_libera,0
Ampiezza,Campo_(fisica),0
Attrito,Accelerazione_di_gravit%C3%A0,0
Ampiezza,Spostamento_(fisica),0
Indice_di_rifrazione,Raggio_luminoso,0
Corrente_elettrica,Isolante_elettrico,0
Rifrazione,Dispersione_ottica,0
Onda,Ampiezza,0
Campo_gravitazionale,Fisica,1
Energia_potenziale,Spostamento_(fisica),1
Energia_meccanica,Energia_cinetica,1
Posizione,Velocit%C3%A0,0
Microscopio_ottico,Luce,1
Massa_(fisica),Urto_anelastico,0
Indice_di_rifrazione,Distanza_(matematica),1
Campo_elettrico,Spettro_elettromagnetico,0
Tensione_(meccanica),Onda_trasversale,0
Campo_(fisica),Coulomb,0
Potenziale_elettrico,Coulomb,0
Urto_elastico,Energia_meccanica,0
Forza,Legge_di_Hooke,0
Fisica,Fatica_(scienza_dei_materiali),0
Elasticit%C3%A0_(meccanica),Distanza_(matematica),0
Dispersione_ottica,Ottica_geometrica,0
Onda_stazionaria,Hertz,0
Magnete,Energia_potenziale,0
Luce,Laser,0
Forza_elettromotrice,Campo_elettrico,1
Lavoro_(fisica),Fisica,1
Radiazione_elettromagnetica,Forza,1
Energia,Potenziale_elettrico,0
Velocit%C3%A0,Lunghezza_d%27onda,0
Interazione_gravitazionale,Legge_di_gravitazione_universale,0
Temperatura,Massa_(fisica),0
Lunghezza_d%27onda,Onda,1
Massa_(fisica),Lunghezza,0
Plasticit%C3%A0_(fisica),Forza,1
Energia_potenziale,Elettrostatica,0
Bussola,Forza,0
Spettro_di_emissione,Fisica,1
Principi_della_dinamica,Campo_gravitazionale,0
Plasticit%C3%A0_(fisica),Resistenza_meccanica,0
Forza_elettromotrice,Lavoro_(fisica),0
Campo_magnetico,Lunghezza_d%27onda,0
Fisica,Riflessione_interna_totale,0
Potenziale_elettrico,Posizione,1
Equazione_del_moto,Distanza_(matematica),1
Riflessione_speculare,Riflessione_interna_totale,0
Luce,Rifrazione,0
Onda_d%27urto_(fluidodinamica),Moto_(fisica),1
Spettro_elettromagnetico,Elettrone,1
Energia_meccanica,Vettore_(matematica),1
Telescopio_rifrattore,Fisica,1
Accelerazione,Vettore_(matematica),1
Forza_elettromotrice,Magnetismo,0
Campo_elettrico,Isolatore,0
Magnetismo,Magnete,1
Radiazione_elettromagnetica,Lunghezza_d%27onda,0
Energia_potenziale,Coulomb,0
Ampiezza,Radiazione_elettromagnetica,0
Fisica,Spettroscopia_di_assorbimento,0
Ottica_geometrica,Luce,1
Forza,Legge_di_gravitazione_universale,0
Plasticit%C3%A0_(fisica),Frattura_(meccanica),0
Moto_(fisica),Onda_d%27urto_(fluidodinamica),0
Campo_elettrico,Campo_gravitazionale,0
Forza,Costante_di_gravitazione_universale,0
Fatica_(scienza_dei_materiali),Elasticit%C3%A0_(meccanica),1
Effetto_fotoelettrico,Lunghezza_d%27onda,0
Fisica,Energia_meccanica,0
Rigidezza,Scorrimento_viscoso,0
Elasticit%C3%A0_(meccanica),Spostamento_(fisica),0
Ampiezza,Intensit%C3%A0_acustica,0
Legge_di_Hooke,Energia_potenziale,0
Elettrone,Effetto_Doppler,0
Campo_elettrico,Linea_di_campo,0
Ottica_geometrica,Rifrazione,0
Legge_di_Snell,Fisica,1
Forza,Principi_della_dinamica,0
Lunghezza_d%27onda,Fisica,1
Campo_elettrico,Metro,0
Forza_elettromotrice,Corrente_elettrica,1
Campo_gravitazionale_terrestre,Accelerazione_di_gravit%C3%A0,0
Onda_stazionaria,Laser,0
Telescopio,Dispersione_ottica,0
Spettro_di_emissione,Campo_elettrico,1
Attrito,Resistenza_elettrica,0
Energia,Coulomb,0
Energia_potenziale_elettrica,Fisica,1
Fisica,Potenza_(fisica),0
Moto_(fisica),Energia_cinetica,0
Radiazione_elettromagnetica,Diffusione_ottica,0
Legge_di_Hooke,Spostamento_(fisica),0
Legge_di_Snell,Distanza_(matematica),1
Corrente_elettrica,Conduttore_elettrico,0
Corrente_elettrica,Campo_(fisica),0
Energia_meccanica,Forza,1
Lavoro_(fisica),Vettore_(matematica),1
Rigidezza,Lunghezza,0
Massa_(fisica),Frequenza,0
Posizione,Lunghezza,0
Massa_(fisica),Equazione_del_moto,0
Dispersione_ottica,Colore,1
Onda_stazionaria,Onda,1
Magnete,Campo_magnetico,0
Forza,Urto,0
Energia,Urto_anelastico,0
Temperatura,Fatica_(scienza_dei_materiali),0
Fisica,Telescopio_rifrattore,0
Fisica,Diffusione_ottica,0
Accelerazione,Massa_(fisica),0
Accelerazione_di_gravit%C3%A0,Massa_(fisica),1
Capacit%C3%A0_elettrica,Isolante_elettrico,0
Riflessione_speculare,Riflessione_(fisica),1
Energia,Metro,0
Energia_meccanica,Livello_energetico,0
Isolante_elettrico,Campo_(fisica),1
Differenza_di_potenziale_elettrico,Capacit%C3%A0_elettrica,0
Forza_elettromotrice,Forza_di_Coulomb,1
Leva_(fisica),Fisica,1
Potenziale_elettrico,Fisica,1
Spettro_elettromagnetico,Luce,1
Rigidezza,Forza,1
Campo_magnetico,Lunghezza,0
Differenza_di_potenziale_elettrico,Circuiti_in_serie_e_in_parallelo,0
Fisica,Velocit%C3%A0,0
Campo_magnetico,Lavoro_(fisica),0
