Criterio_di_Cartesio,Numero_intero,1
Teorema_fondamentale_dell%27algebra,Uguaglianza_(matematica),1
Teorema_di_Pitagora,Geometria,1
Numero,Crescita_esponenziale,0
Ampiezza,Funzioni_pari_e_dispari,0
Determinante,Numeri_pari_e_dispari,0
Moto_circolare,Retta,1
Potenza_(matematica),Seno_(matematica),0
Retta,Perpendicolarit%C3%A0,0
Funzione_periodica,Funzione_(matematica),1
Punto_(geometria),Edge,0
Equazione,Equazione_lineare,0
Matematica,Funzione_razionale,0
Teorema_fondamentale_dell%27algebra,Algebra,1
Numero_reale,Limite_di_una_successione,0
Perpendicolarit%C3%A0,Geometria,1
Numero,Equazione_lineare,0
Punto_(geometria),Matematica,1
Seno_(matematica),Trigonometria,1
Matematica,Limite_(matematica),0
Sistema_di_coordinate_polari,Numero,1
Angolo,Teorema_dei_seni,0
Risoluzione_di_un%27equazione,Numero_reale,0
Funzione_razionale,Matematica,1
Funzione_(matematica),Funzione_continua,0
Equazione_di_secondo_grado,Numero,1
Geometria,Distanza_(matematica),0
Sottrazione,Numero_reale,0
Matematica,Algebra,0
Serie,Serie_geometrica,0
Somma_vuota,Numero,1
Addizione,Numero_complesso,0
Numero,Sommatoria,0
Coefficiente_binomiale,Matematica,1
Numero,Equazione_algebrica,0
Intervallo_(matematica),Disuguaglianza,0
Matematica,Punto_(geometria),0
Retta,Fuoco_(geometria),0
Matematica,Risoluzione_di_un%27equazione,0
Matematica,Sistema_di_coordinate_polari,0
Matematica,Teorema_binomiale,0
Addizione,Sommatoria,0
Teorema_binomiale,Moltiplicazione,1
Sezione_conica,Curva_(matematica),1
Curva_(matematica),Curva_piana,0
Triangolo,Segmento,1
Decomposizione_in_fratti_semplici,Addizione,1
Funzione_trigonometrica,Trigonometria,1
Piano_(geometria),Geometria_analitica,0
Matematica,Quadrato_(algebra),0
Analisi_matematica,Matematica,1
Divisione_dei_polinomi,Numero_intero,1
Sommatoria,Numero,1
Dimostrazione_matematica,Principio_d%27induzione,0
Aritmetica,Sommatoria,0
Aritmetica,Logaritmo,0
Matematica,Piano_(geometria),0
Serie_geometrica,Matematica,1
Logaritmo,Potenza_(matematica),1
Logaritmo,Aritmetica,1
Lunghezza,Geometria,0
Matematica,Addizione,0
Numero,Logaritmo,0
Insieme,Distributivit%C3%A0,0
Razionalizzazione_(matematica),Radice_quadrata,0
Numero_intero,Distributivit%C3%A0,0
Polinomio,Composizione_di_funzioni,0
Criterio_di_Cartesio,Moltiplicazione,1
Divisione_(matematica),Reciproco,0
Limite_(matematica),Matematica,1
Geometria_analitica,Perpendicolarit%C3%A0,1
Seno_(matematica),Funzione_trigonometrica_inversa,0
Equazione_di_secondo_grado,Numero_razionale,0
Composizione_di_funzioni,Intervallo_(matematica),0
Sommatoria,Aritmetica,1
Equazione,Radice_(matematica),0
Polinomio,Numero_naturale,0
Matematica,Divisione_dei_polinomi,0
Moltiplicazione,Minore_(algebra_lineare),0
